Time (sec)   Pressure(psi)   Temperature(C)
   74.9000	   39.8303	   10.2680
   75.0000	   39.9280	   10.3291
   75.1000	   39.9280	   10.1457
   75.2000	   39.9280	   10.0845
   75.3000	   39.9280	   10.0845
   75.4000	   40.0257	   10.2680
   75.5000	   40.1233	   10.1457
   75.6000	   40.0257	   10.2068
   75.7000	   40.0257	   10.2068
   75.8000	   39.9280	   10.1457
   75.9000	   39.8303	   10.1457
   76.0000	   39.9280	   10.0845
   76.1000	   39.8303	   10.1457
   76.2000	   39.7327	   10.0845
   76.3000	   39.7327	   10.1457
   76.4000	   39.5374	   10.1457
